"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant","direction"
"Hoxa1",5.51676204689444,-0.466882874269102,1.64270858096352,-0.284215276939295,0.776245408709158,NA,"No","NotSig"
"Slc23a4",15.558408238283,-0.351164660905658,0.859443356907592,-0.40859546831475,0.682836556852592,NA,"No","NotSig"
"Kel",11.1400280530571,0.501006728732784,0.968667790924475,0.51721212723986,0.605008087275955,NA,"No","NotSig"
"Add2",8.44874721773745,0.87143761482961,1.08582554761554,0.802557663837695,0.422230446576584,NA,"No","NotSig"
"Lrig1",17.2214318708101,-0.492702016000726,0.764189563451676,-0.644737954513929,0.519097015847071,NA,"No","NotSig"
"Cntn3",10.4423722624504,-0.926383841616792,1.03172203733436,-0.89790060509929,0.369238542054155,NA,"No","NotSig"
"Klrg1",16.4130027597066,0.0134742294313154,0.805415660048935,0.0167295349465848,0.986652384975442,NA,"No","NotSig"
"Mfap5",18.4526735441734,-0.451083360999431,0.784183480622557,-0.575226808707217,0.56513791401997,NA,"No","NotSig"
"Rasgef1a",9.56458543553254,-0.962425115676354,1.28847355965927,-0.746949837240635,0.455093841088038,NA,"No","NotSig"
"Grin2b",10.3078186229609,-0.320500974222637,0.976936647125516,-0.328067306273811,0.742860772998956,NA,"No","NotSig"
"Erp27",10.188011743598,-0.51531603962483,0.993759367445889,-0.518552132946701,0.604073096378367,NA,"No","NotSig"
"Abcc9",14.3776335685865,-0.269758022956443,0.831778081756293,-0.324314897053852,0.745699642466287,NA,"No","NotSig"
"Rassf8",17.7712569809382,0.319715197280168,0.775418052035897,0.412313327553751,0.680109781309697,NA,"No","NotSig"
"Cpne9",12.3482267209909,0.217512828181693,0.948968372090414,0.229209776193646,0.818705874532746,NA,"No","NotSig"
"Efcab12",8.8959160110116,-0.656316720779779,1.05085764846407,-0.624553403345403,0.532264210179933,NA,"No","NotSig"
"Dyrk4",13.3768406351366,-0.644933329430981,0.86015829793979,-0.749784465226569,0.453384526421777,NA,"No","NotSig"
"Ckm",15.5082542267451,-0.794233099665305,0.849992289818675,-0.934400357719405,0.350097413293771,NA,"No","NotSig"
"Dmpk",11.5227902967046,-0.364699494163163,0.951245960580675,-0.383391372238298,0.701429599491598,NA,"No","NotSig"
"Rhpn2",17.7113594359467,-0.395807438703063,0.75888143253852,-0.52156690325003,0.601971912237238,NA,"No","NotSig"
"Slc7a10",5.86521366666694,2.62429444220832,1.45603295599311,1.80235923328973,0.0714889047517107,NA,"No","NotSig"
"Trpm1",8.75182624935687,-1.06908638638928,1.13661546645773,-0.940587575955744,0.346916251180204,NA,"No","NotSig"
"Fbxo17",9.95099740916306,-0.603028742260729,1.06791552166602,-0.564678319610867,0.572292583305647,NA,"No","NotSig"
"Calcb",14.4402976780519,0.732537609014897,0.962777259354311,0.760858861068421,0.446741372704655,NA,"No","NotSig"
"Calca",13.264821387039,-1.16754277895565,0.904756709334023,-1.29044942901286,0.196894659557229,NA,"No","NotSig"
"Slco2b1",13.7046769427187,2.21355399606042,1.01388841736305,2.18323235392856,0.0290187032781756,NA,"No","NotSig"
"Lat",13.9386850692731,0.437707713357606,0.906287196372348,0.482967998565626,0.629118458652644,NA,"No","NotSig"
"Dnhd1",13.9746708353256,1.42320936774846,0.870538487179113,1.63486093803872,0.102078202710033,NA,"No","NotSig"
"Vwa3a",15.3539149202191,0.0168585818540386,0.809990568829882,0.020813306355397,0.983394583102147,NA,"No","NotSig"
"Anks4b",10.157763069663,-1.2146631617241,1.02719851764321,-1.18250089039362,0.237007012432854,NA,"No","NotSig"
"D7Ertd443e",14.8770794157699,-0.0686471985692129,0.813629689122997,-0.0843715507028843,0.932761025866043,NA,"No","NotSig"
"Denn2b",14.5689033660168,0.512535915709998,0.853542539223945,0.600480810453811,0.548185845983629,NA,"No","NotSig"
"Zfp300",10.1690511308468,0.588190626760115,1.04268691212777,0.564110491767676,0.572678938212725,NA,"No","NotSig"
"Cacna1f",17.5237796396049,-0.438492548415005,0.768235542035847,-0.570778783877906,0.568149606271027,NA,"No","NotSig"
"Ccdc120",8.22418487000622,1.05308556578814,1.30359720671243,0.807830486568731,0.419188172362874,NA,"No","NotSig"
"Gata1",18.4095060004726,0.858277169413813,0.759903301750819,1.12945577080181,0.258705617455197,NA,"No","NotSig"
"Rab39b",18.2247448290899,-0.499960077729468,0.783604226106921,-0.638026265138148,0.523456582785086,NA,"No","NotSig"
"Ophn1",13.6406092643266,0.606423731985786,0.874019972233013,0.6938328084614,0.487787065001341,NA,"No","NotSig"
"Dcx",8.70936868024355,-0.557143510500759,1.08347896211814,-0.514217192931531,0.607100148612308,NA,"No","NotSig"
"Pir",11.6297303667869,0.193449807475691,0.925172063742888,0.209096032032212,0.83437327222403,NA,"No","NotSig"
"Vegfd",12.3615083528484,-0.691615822506384,0.913929342972838,-0.756749772642915,0.449199789498196,NA,"No","NotSig"
"Plp1",16.1930253679528,-0.0301191788746578,0.819211772447103,-0.0367660474222525,0.970671545967218,NA,"No","NotSig"
"Mcf2l",10.5641741723571,1.34611222152783,1.00145641115405,1.34415457980504,0.178898405686228,NA,"No","NotSig"
"Proz",13.1176664607812,-0.109441365208836,0.874835375033686,-0.12509938250339,0.900444872148077,NA,"No","NotSig"
"Myom2",16.207644116252,0.187916650955193,0.793741716727915,0.236747857640458,0.812852405144299,NA,"No","NotSig"
"Adrb3",11.8118385935234,-0.0281649395193166,0.913370647795534,-0.0308362651978078,0.975400118717332,NA,"No","NotSig"
"Col4a1",8.45418310710582,-0.656799188695115,1.1413948342588,-0.575435571444151,0.564996752603377,NA,"No","NotSig"
"1700016D06Rik",8.74768834807458,0.940461631018862,1.07350062558466,0.876069942210475,0.380992011990183,NA,"No","NotSig"
"Dusp4",14.7081392010631,1.11889167948376,0.861003966844962,1.29951977292717,0.193765612227149,NA,"No","NotSig"
"Ido2",12.0170836171504,2.16894350100279,1.00579528980931,2.15644626991046,0.0310488350012002,NA,"No","NotSig"
"Pdgfrl",8.57116531077098,-1.43000136990976,1.10150850916811,-1.29822090161586,0.194211437701976,NA,"No","NotSig"
"Slc7a2",16.3561729819382,0.493760726433335,0.805820548860012,0.612742783901273,0.540046428335038,NA,"No","NotSig"
"Sorbs2",15.7209157782845,0.306847963587073,0.814383236309659,0.376785707153724,0.706332863315574,NA,"No","NotSig"
"Mfap3l",7.22826370328308,0.976234650195039,1.18659177630451,0.822721570880426,0.410666345714932,NA,"No","NotSig"
"Ucp1",10.4117668771623,-0.322998727155698,1.11269920559407,-0.29028395592612,0.771599011990916,NA,"No","NotSig"
"Gab1",8.75751128098918,3.93080362463153,1.4560852224851,2.69956975315142,0.00694291996496622,NA,"No","NotSig"
"Mmp2",17.1996690133481,-0.90057664569732,0.834412671741028,-1.07929406658966,0.280456657103461,NA,"No","NotSig"
"Gnao1",9.84450784189459,-0.303759502456799,1.00411884969325,-0.302513494841368,0.762260647687737,NA,"No","NotSig"
"Cntnap4",10.511671867041,-0.692031185139428,0.980062113228886,-0.706109516732038,0.480120033902468,NA,"No","NotSig"
"Ccl17",10.9587673115928,0.277252795411816,1.0686344336896,0.259445874726836,0.795291238171441,NA,"No","NotSig"
"Mmp15",10.4915473287698,2.17860646766018,1.04909323493167,2.07665667370553,0.0378332581208029,NA,"No","NotSig"
"Pde4c",6.62338318539194,-0.214572167089208,1.32000006131241,-0.16255466448681,0.870869084598969,NA,"No","NotSig"
"1700030J22Rik",14.6818791283458,0.0957385295480577,0.831785329274655,0.11510004586345,0.90836582355267,NA,"No","NotSig"
"Ldhd",17.9505405319771,-0.257443132904899,0.741230208610247,-0.34731872758881,0.728351882901045,NA,"No","NotSig"
"Tbx20",8.54419181534752,-0.0729685648942814,1.09330485156397,-0.0667412796987957,0.94678767110844,NA,"No","NotSig"
"Kcnj5",18.4151705893665,0.0918070986678913,0.770510998205019,0.119150925660717,0.905155785232838,NA,"No","NotSig"
"Pou2af1",15.7454060718649,0.190058458739898,0.798813829092155,0.237925849325741,0.811938606260499,NA,"No","NotSig"
"Dixdc1",16.752085397497,0.261073007835574,0.769476356908085,0.339286588199565,0.734393845154679,NA,"No","NotSig"
"Tagln",15.2447381879377,0.644822396180559,0.830449580257531,0.776473866096233,0.437469245603335,NA,"No","NotSig"
"Tmprss4",15.5993391197847,-0.860305976506946,0.832608244927689,-1.03326622303826,0.301479329495851,NA,"No","NotSig"
"Cd3e",13.3307511761586,-0.681874841611305,1.02155624830185,-0.667486340321244,0.504461531982071,NA,"No","NotSig"
"Icam5",12.6164686745792,-1.02510551607487,0.902526729157566,-1.13581734807093,0.256033015049925,NA,"No","NotSig"
"Kank2",10.193038861128,2.3888024032186,1.09274371398044,2.18605915793111,0.0288112775396967,NA,"No","NotSig"
"Aqp9",17.2974653528551,-0.863456018035271,0.764551561206368,-1.12936270337719,0.258744859559569,NA,"No","NotSig"
"Cyp19a1",9.47417974483236,0.0779596798899211,1.03289474125615,0.0754768872141909,0.939835286403962,NA,"No","NotSig"
"Cyp11a1",9.7737609491533,-0.030266484881908,1.05515437730487,-0.028684413895165,0.977116287163434,NA,"No","NotSig"
"Ooep",15.662810443417,-0.114177314623867,0.92296627967634,-0.123706918809543,0.901547333326835,NA,"No","NotSig"
"Zic1",11.3229256538421,-0.72569874442508,0.937490262821543,-0.77408670063512,0.438879521640542,NA,"No","NotSig"
"Car12",15.0570030407926,-0.900522190511838,0.817797041959401,-1.10115608678925,0.270828730105549,NA,"No","NotSig"
"Rbpms2",7.40216947617742,2.55152375615545,1.38194186589347,1.84633219321843,0.0648439860614351,NA,"No","NotSig"
"Ube2cbp",15.0126476807148,-0.92174037388779,0.844399453794559,-1.09159281160791,0.275012117130155,NA,"No","NotSig"
"Tbx18",11.3144219972507,-1.51790698790683,0.966083101830697,-1.57119712065188,0.116136868700262,NA,"No","NotSig"
"Zcwpw2",9.71821476747114,-0.189441076108163,1.11827567847672,-0.169404628710349,0.865478382941907,NA,"No","NotSig"
"Pth1r",12.6923186361928,2.2691505354993,0.967529530378038,2.34530364630079,0.019011589459479,NA,"No","NotSig"
"Stac",10.4505925564111,-1.23911764456867,1.00685398524788,-1.23068256442726,0.218441611664497,NA,"No","NotSig"
"Bsn",15.7355831389503,-0.742795875193878,0.842439333738948,-0.881720315571178,0.377928072063905,NA,"No","NotSig"
"Amt",8.38258872909225,0.27014847214507,1.07944792302206,0.250265405475749,0.802382107774649,NA,"No","NotSig"
"Trib3",9.83506551119011,1.00922798627888,1.03996147044827,0.970447478062685,0.331823492720663,NA,"No","NotSig"
"Abtb2",18.1962659342919,0.0338578424240488,0.742641730012898,0.0455910852511086,0.963636174724376,NA,"No","NotSig"
"Chrm1",12.5838340383805,0.503372249812894,0.930850265420501,0.540766080767567,0.58866882486758,NA,"No","NotSig"
"Mctp2",16.1234424007315,-0.854095938369694,0.871503046743692,-0.980026336753452,0.327073118501749,NA,"No","NotSig"
"Trpc1",16.4804011252141,0.213714537020964,0.784011391617753,0.272591111947976,0.785167544929838,NA,"No","NotSig"
"Rnft2",9.8288744681401,-0.0171432841069917,1.16131286548839,-0.0147619858665581,0.988222067158951,NA,"No","NotSig"
"Rag2",11.9149215223342,-0.274175146052386,0.911545557892674,-0.300780519062841,0.763581864460071,NA,"No","NotSig"
"Styk1",16.3195080135463,-0.812758388523667,0.843049954332103,-0.964069073661911,0.335011296547639,NA,"No","NotSig"
"Rbm11",15.2262657464857,-0.585813551639334,0.914818633812709,-0.640360318413964,0.521938374559527,NA,"No","NotSig"
"Gas7",9.87329138756043,0.0343343270997953,1.06003712692006,0.032389740158964,0.974161244363762,NA,"No","NotSig"
"S100b",18.0130492906393,-0.695142770857366,0.770748138822259,-0.901906518930527,0.367106528131048,NA,"No","NotSig"
"Trim45",8.14559223477576,1.22846005471505,1.13080618869512,1.08635773928034,0.27732075098491,NA,"No","NotSig"
"Ptprm",6.12824498229383,3.35744426706508,1.55807119939724,2.15487217038858,0.0311718386897055,NA,"No","NotSig"
"Ptprf",13.6261219759737,-0.944338654958526,0.882186926391404,-1.07045188123718,0.284415957160319,NA,"No","NotSig"
"Galnt9",12.0100888080522,0.817881604127747,0.969331890205532,0.843758069235014,0.398804610898807,NA,"No","NotSig"
"Syce1l",6.52859650188413,2.30590034051979,1.42837387434567,1.6143534840107,0.106450775211789,NA,"No","NotSig"
"Snap91",9.82152294768881,-0.00673088842747789,1.06288723735621,-0.00633264582630616,0.994947313436992,NA,"No","NotSig"
"Idi2",7.81282865186291,0.452756196450701,1.24087739055903,0.364867794268319,0.715210095844442,NA,"No","NotSig"
"Arhgef5",15.2096177472759,0.0139656915770119,0.821898263199376,0.0169919954845118,0.986443001529455,NA,"No","NotSig"
"Angptl1",7.85573672379003,1.15582403782731,1.14799675559433,1.00681820936761,0.314022142384628,NA,"No","NotSig"
"Myo5c",9.33923371375286,0.355462709192641,1.12921862900066,0.314786437332529,0.752923810068647,NA,"No","NotSig"
"Nrxn2",18.2591552951642,1.1312779260744,0.781493778581165,1.44758404619456,0.147733415614257,NA,"No","NotSig"
"B3galt2",17.428636244744,1.13113298929174,0.788698866031615,1.43417600558133,0.151522042508632,NA,"No","NotSig"
"Ston1",15.2887949478862,2.20162494815514,0.889844797311287,2.47416735458527,0.0133547121937812,NA,"No","NotSig"
"Ppargc1b",12.3423403288087,0.483283492577055,0.926375244518066,0.521693013103429,0.601884090142303,NA,"No","NotSig"
"Cdkl4",17.5762059935787,-0.0615219199119636,0.751816877623744,-0.0818309906880715,0.934781111704273,NA,"No","NotSig"
"Rnf225",8.26720311364241,-0.733321116202305,1.10921953985233,-0.661114495242243,0.508538890100324,NA,"No","NotSig"
"Rxfp1",13.8490296242658,-0.405652809649055,0.843664064088688,-0.480822672099036,0.630642535198112,NA,"No","NotSig"
"Ypel4",9.0466294784117,1.0062731169934,1.07473160627989,0.936301780940961,0.349117831474289,NA,"No","NotSig"
"Farp2",16.094945665815,-0.741389916870754,0.796247469700555,-0.931104895252688,0.351799306648899,NA,"No","NotSig"
"Ano7",9.20749869922244,-1.70118225586434,1.14293163914008,-1.48843745120599,0.136635566082416,NA,"No","NotSig"
"Zbed5",10.0665323246775,-0.696620501365774,0.995019218005979,-0.700107584617113,0.483860119536403,NA,"No","NotSig"
"Loxl2",12.4169785831883,-1.92324847424343,0.967817111922149,-1.98720238622743,0.0468999735375953,NA,"No","NotSig"
"Rhov",15.101946414369,0.721640862949162,0.823662998226943,0.876136070823384,0.380956065482542,NA,"No","NotSig"
"Hdac11",12.3551892979709,-0.537241348657031,0.937067433866168,-0.573321971547418,0.566426711416695,NA,"No","NotSig"
"Igsf9b",13.2021454881938,-0.438904141450931,0.868744793186882,-0.505216428222683,0.613406832948538,NA,"No","NotSig"
"Tmem132d",11.6480330654358,-1.36610161922658,1.01006326068565,-1.35249114822694,0.176218248579595,NA,"No","NotSig"
"Fbxo15",10.4407175630112,-0.118958090919526,0.964837003617566,-0.123293458349445,0.901874720792405,NA,"No","NotSig"
"Rasd2",16.4545156039683,-0.951551443948324,0.787759780393755,-1.2079208251438,0.227077718353793,NA,"No","NotSig"
"Edil3",15.3012112543531,0.969051095377626,0.87482765428246,1.10770514698972,0.267989175800989,NA,"No","NotSig"
"Gjc1",12.9445679020537,-1.02347877751098,0.884606106394589,-1.15698814434189,0.24727720413229,NA,"No","NotSig"
"Inpp5j",18.3024721389296,-0.72064137915517,0.752512195897662,-0.957647441574718,0.338240567900523,NA,"No","NotSig"
"Exph5",13.2132603584558,-1.51849206113652,0.88652218124397,-1.71286414853802,0.0867375352623384,NA,"No","NotSig"
"Itga2b",18.1049037293602,1.32895514323563,0.779173910289954,1.70559502273515,0.0880835067213386,NA,"No","NotSig"
"Prr7",13.4906296623711,1.06782776599047,0.872702352291472,1.22358758766566,0.221107844348365,NA,"No","NotSig"
"Nrip3",18.0429412532211,0.362692839772614,0.75108152537559,0.48289410339476,0.629170928828337,NA,"No","NotSig"
"Cobll1",9.67067802034253,0.274280202276322,1.03030601597705,0.2662123660573,0.790075659822004,NA,"No","NotSig"
"Ushbp1",12.9070614991281,0.217319354778981,0.879853353951855,0.246994972290431,0.804912115085872,NA,"No","NotSig"
"Parm1",8.54586780302379,-0.76492165874005,1.30417519628814,-0.586517563680952,0.557527762163943,NA,"No","NotSig"
"Vat1",15.142953247213,1.18191633768744,0.831230911535265,1.42188689242135,0.155059088944815,NA,"No","NotSig"
"Nek11",13.6622748822092,-0.0990784744471709,0.892210124979652,-0.111048363690594,0.911577995188306,NA,"No","NotSig"
"1700020L24Rik",7.59328737092312,-0.183881566286064,1.17065723381675,-0.157075496545258,0.875185348767791,NA,"No","NotSig"
"Egln3",9.50529374415804,1.11218254079287,1.05283760345401,1.05636665820462,0.29080073265416,NA,"No","NotSig"
"Wnk4",10.0841394407388,0.900838344083512,1.06050429659011,0.849443370460658,0.395634628649539,NA,"No","NotSig"
"Fam124a",9.20328484659787,-1.28017785971637,1.0564067248729,-1.2118228988654,0.225580180818996,NA,"No","NotSig"
"Nkx6-1",10.2281354109328,-0.993526519783207,0.988759573748295,-1.00482113767742,0.314982983702239,NA,"No","NotSig"
"Ano4",13.6794136553383,-0.223109067543544,0.872269189260851,-0.255780062267937,0.798120669917524,NA,"No","NotSig"
"Raver2",9.03769315912492,-0.0491594839972285,1.0978749255038,-0.044776943944384,0.964285102723069,NA,"No","NotSig"
"Sgcg",7.55316370358832,0.426504261835204,1.25042995323005,0.341086088615744,0.733038773634394,NA,"No","NotSig"
"Klhl35",9.83649495922237,-0.34037087280727,1.09068302813523,-0.312071302135517,0.75498633574985,NA,"No","NotSig"
"Foxa1",9.35699012987874,1.0981172306323,1.04870159269731,1.04712078085807,0.295043876041977,NA,"No","NotSig"
"Stab2",16.5212005467696,0.811906079979836,0.805644161339684,1.0077725613126,0.313563661238651,NA,"No","NotSig"
"Slc25a21",12.1674958818013,1.61466230679255,0.940350102973181,1.71708632953551,0.0859633995853313,NA,"No","NotSig"
"Reep6",15.807558119174,0.491029373092388,0.86520320517024,0.567530691238912,0.570353680866633,NA,"No","NotSig"
"Slc12a8",12.5837580870382,-0.614668297543891,0.886941210640997,-0.693020337954155,0.488296788307541,NA,"No","NotSig"
"Fbxl21",15.5030470369024,-0.0154144331797742,0.909074745503077,-0.0169561779776909,0.986471575648474,NA,"No","NotSig"
"Capn5",8.43100864173002,1.07097016513067,1.09391249934098,0.979027267515334,0.327566506732916,NA,"No","NotSig"
"Pcdh17",13.5222496731145,0.107019236573199,0.853105219965094,0.125446702316014,0.900169917001631,NA,"No","NotSig"
"Lrfn5",13.4491901668318,0.454578093825091,0.882411351172283,0.515154404146302,0.606445128096062,NA,"No","NotSig"
"Thrsp",10.5486722585488,-0.106093989043993,0.982102681508415,-0.108027389642235,0.913973965550315,NA,"No","NotSig"
"Caps2",14.5565425681539,-0.674946109082089,0.831031193333504,-0.812179030698819,0.416688910013117,NA,"No","NotSig"
"Plekhs1",14.1172894179726,-0.929617435125142,0.849643349317585,-1.09412665428593,0.273899433817479,NA,"No","NotSig"
"Cd276",14.9814022214429,-0.374711254332958,0.829625611282524,-0.451663074568888,0.65151172328928,NA,"No","NotSig"
"Aldh5a1",18.0098679035885,-0.426658310254384,0.763094779653309,-0.55911575027184,0.576082726267062,NA,"No","NotSig"
"Rusc2",8.14158579343965,1.20504865304915,1.1581005770995,1.04053885895407,0.29808962016887,NA,"No","NotSig"
"Hyal3",16.2502475373112,-0.294432378084887,0.836996794888798,-0.351772408069979,0.725008952798453,NA,"No","NotSig"
